classifier,score,id,doc/year,doc/month,doc/day,doc/hour,doc/minute,doc/second
Warehouse,0.563486,20160404063901-403-01,2016,4,4,6,39,1
Warehouse,0.542461,20160406211534-26-00,2016,4,6,21,15,34
Washer_and_Dryer,0.944407,20160403094925-114-01,2016,4,3,9,49,25
Washer_and_Dryer,0.886632,20160403103342-130-00,2016,4,3,10,33,42
Washer_and_Dryer,0.909067,20160403153937-270-00,2016,4,3,15,39,37
Washer_and_Dryer,0.873574,20160404070004-405-01,2016,4,4,7,0,4
Washer_and_Dryer,0.832644,20160403122454-168-00,2016,4,3,12,24,54
Washer_and_Dryer,0.827309,20160403184408-322-01,2016,4,3,18,44,8
Washer_and_Dryer,0.714825,20160405081550-122-00,2016,4,5,8,15,50
Watch,0.629209,20160403224312-387-00,2016,4,3,22,43,12
Water_Structure,0.85357,20160405194815-344-01,2016,4,5,19,48,15
Water_Structure,0.780582,20160406213316-28-00,2016,4,6,21,33,16
Water_Structure,0.760624,20160407002409-37-00,2016,4,7,0,24,9
Water_Structure,0.772273,20160406204124-08-01,2016,4,6,20,41,24
Water_Structure,0.783602,20160407062952-67-01,2016,4,7,6,29,52
Water_Structure,0.840399,20160404194517-644-00,2016,4,4,19,45,17
Water_Structure,0.851288,20160404212119-16-00,2016,4,4,21,21,19
Water_Structure,0.693623,20160406214640-29-00,2016,4,6,21,46,40
Water_Structure,0.751819,20160407002014-35-00,2016,4,7,0,20,14
Water_Structure,0.782555,20160406063418-406-01,2016,4,6,6,34,18
Water_Structure,0.717726,20160406225151-33-01,2016,4,6,22,51,51
Water_Structure,0.762391,20160404203040-664-01,2016,4,4,20,30,40
Water_Structure,0.806001,20160405194521-341-01,2016,4,5,19,45,21
Water_Structure,0.712152,20160406210233-20-00,2016,4,6,21,2,33
Water_Structure,0.743072,20160406211048-23-00,2016,4,6,21,10,48
Water_Structure,0.702571,20160406211454-25-01,2016,4,6,21,14,54
Water_Structure,0.702188,20160406061159-404-01,2016,4,6,6,11,59
Water_Structure,0.600508,20160406211251-24-00,2016,4,6,21,12,51
Water_Structure,0.768439,20160404194434-643-00,2016,4,4,19,44,34
Water_Structure,0.76855,20160405195525-349-00,2016,4,5,19,55,25
Water_Structure,0.647336,20160407003644-42-01,2016,4,7,0,36,44
Water_Structure,0.653155,20160407004455-48-00,2016,4,7,0,44,55
Water_Structure,0.659706,20160407011018-55-00,2016,4,7,1,10,18
Water_Structure,0.687965,20160404205022-04-00,2016,4,4,20,50,22
Water_Structure,0.659591,20160405200424-350-01,2016,4,5,20,4,24
Water_Structure,0.68959,20160406202835-07-00,2016,4,6,20,28,35
Water_Structure,0.675253,20160404195546-648-00,2016,4,4,19,55,46
Water_Structure,0.665,20160404200003-651-01,2016,4,4,20,0,3
Water_Structure,0.646146,20160406205456-13-01,2016,4,6,20,54,56
Water_Structure,0.564531,20160407062801-66-01,2016,4,7,6,28,1
Water_Structure,0.678907,20160404195734-649-00,2016,4,4,19,57,34
Water_Structure,0.728947,20160404202825-660-01,2016,4,4,20,28,25
Water_Structure,0.624038,20160405195318-347-01,2016,4,5,19,53,18
Water_Structure,0.53405,20160406205407-12-01,2016,4,6,20,54,7
Water_Structure,0.576154,20160406211534-26-00,2016,4,6,21,15,34
Water_Structure,0.572611,20160407005737-51-00,2016,4,7,0,57,37
Water_Structure,0.581558,20160404195305-646-00,2016,4,4,19,53,5
Water_Structure,0.579492,20160404202132-655-01,2016,4,4,20,21,32
Water_Structure,0.589456,20160404202305-657-01,2016,4,4,20,23,5
Water_Structure,0.610978,20160404204957-03-00,2016,4,4,20,49,57
Water_Structure,0.59417,20160404205722-05-00,2016,4,4,20,57,22
Water_Structure,0.757635,20160405200539-351-01,2016,4,5,20,5,39
Water_Structure,0.619979,20160405200629-352-01,2016,4,5,20,6,29
Water_Structure,0.600581,20160407012147-56-00,2016,4,7,1,21,47
Water_Structure,0.603161,20160407062715-65-00,2016,4,7,6,27,15
Water_Structure,0.548599,20160407224746-425-00,2016,4,7,22,47,46
Water_Structure,0.593799,20160407225308-426-00,2016,4,7,22,53,8
Water_Structure,0.558063,20160404202906-661-00,2016,4,4,20,29,6
Water_Structure,0.565331,20160404204930-02-00,2016,4,4,20,49,30
Water_Structure,0.533835,20160404210953-12-01,2016,4,4,21,9,53
Water_Structure,0.634791,20160404212544-17-01,2016,4,4,21,25,44
Water_Structure,0.597748,20160405062119-77-00,2016,4,5,6,21,19
Water_Structure,0.647914,20160405194543-342-01,2016,4,5,19,45,43
Water_Structure,0.517726,20160406221822-32-00,2016,4,6,22,18,22
Water_Structure,0.566034,20160407053956-61-00,2016,4,7,5,39,56
Water_Structure,0.531447,20160407221711-417-00,2016,4,7,22,17,11
Water_Structure,0.535147,20160408060105-451-00,2016,4,8,6,1,5
Water_Structure,0.537576,20160404193923-642-00,2016,4,4,19,39,23
Water_Structure,0.541166,20160404202447-659-01,2016,4,4,20,24,47
Water_Structure,0.587635,20160404202936-662-00,2016,4,4,20,29,36
Water_Structure,0.512325,20160404203640-01-01,2016,4,4,20,36,40
Water_Structure,0.57076,20160407005304-49-00,2016,4,7,0,53,4
Water_Structure,0.537649,20160404195939-650-00,2016,4,4,19,59,39
Water_Structure,0.558575,20160404201840-653-01,2016,4,4,20,18,40
Water_Structure,0.553474,20160404202333-658-01,2016,4,4,20,23,33
Water_Structure,0.563516,20160404210445-10-01,2016,4,4,21,4,45
Water_Structure,0.528676,20160405061730-74-01,2016,4,5,6,17,30
Water_Structure,0.533612,20160407220943-415-01,2016,4,7,22,9,43
Water_Structure,0.582039,20160404201428-652-00,2016,4,4,20,14,28
Waterscape,0.525418,20160402204331-06-00,2016,4,2,20,43,31
Wedding,0.692166,20160404000237-390-00,2016,4,4,0,2,37
Wedding,0.805974,20160404231921-61-01,2016,4,4,23,19,21
Wedding,0.784882,20160408105559-65-01,2016,4,8,10,55,59
Wedding,0.708404,20160404220419-31-01,2016,4,4,22,4,19
Wedding,0.804039,20160404234606-62-01,2016,4,4,23,46,6
Wedding,0.68057,20160407221648-416-01,2016,4,7,22,16,48
Wedding,0.690872,20160403142612-238-01,2016,4,3,14,26,12
Wedding,0.739758,20160403224450-388-01,2016,4,3,22,44,50
Wedding,0.662685,20160407215214-407-01,2016,4,7,21,52,14
Wedding,0.675001,20160404063421-401-01,2016,4,4,6,34,21
Wedding,0.566361,20160405194107-338-00,2016,4,5,19,41,7
Wedding,0.613238,20160403093341-110-01,2016,4,3,9,33,41
Wedding,0.60076,20160403215018-379-00,2016,4,3,21,50,18
Wedding,0.538362,20160405195224-346-00,2016,4,5,19,52,24
Wedding,0.650977,20160406140111-585-00,2016,4,6,14,1,11
Wedding,0.593377,20160407064045-68-01,2016,4,7,6,40,45
Wedding,0.622545,20160407232132-433-00,2016,4,7,23,21,32
Wedding,0.549035,20160408060405-454-00,2016,4,8,6,4,5
Wedding,0.640692,20160403203613-364-01,2016,4,3,20,36,13
Wedding,0.617727,20160405062315-80-01,2016,4,5,6,23,15
Wedding,0.574269,20160406171337-637-00,2016,4,6,17,13,37
Wedding,0.662504,20160406174247-666-00,2016,4,6,17,42,47
Wedding,0.573203,20160408060255-453-00,2016,4,8,6,2,55
Wedding,0.696847,20160404225042-60-00,2016,4,4,22,50,42
Wedding,0.556759,20160405201136-353-01,2016,4,5,20,11,36
Wedding,0.724626,20160406142845-592-00,2016,4,6,14,28,45
Wedding,0.532658,20160406171456-640-01,2016,4,6,17,14,56
Wedding,0.645004,20160405195525-349-00,2016,4,5,19,55,25
Wedding,0.59873,20160403141518-232-00,2016,4,3,14,15,18
Wedding,0.512981,20160404063326-400-00,2016,4,4,6,33,26
Wedding,0.654307,20160405060410-68-00,2016,4,5,6,4,10
Wedding,0.600365,20160407223655-423-00,2016,4,7,22,36,55
Wedding,0.568901,20160405182843-293-00,2016,4,5,18,28,43
Wedding,0.555258,20160405172455-267-00,2016,4,5,17,24,55
Wedding,0.546549,20160406065228-413-01,2016,4,6,6,52,28
Wedding,0.586669,20160406162316-616-00,2016,4,6,16,23,16
Wedding,0.512367,20160408064351-458-00,2016,4,8,6,43,51
Wedding,0.513397,20160406171030-635-01,2016,4,6,17,10,30
Wheat_Field,0.727176,20160402215524-23-00,2016,4,2,21,55,24
Wheat_Field,0.75001,20160402212358-22-00,2016,4,2,21,23,58
Whiskey,0.587577,20160404083445-452-01,2016,4,4,8,34,45
Whiskey,0.578213,20160405194107-338-00,2016,4,5,19,41,7
Whiskey,0.572516,20160407185043-347-00,2016,4,7,18,50,43
Whiskey,0.614152,20160405192625-330-01,2016,4,5,19,26,25
Whiskey,0.521785,20160407004231-46-00,2016,4,7,0,42,31
Whiskey,0.597795,20160407180150-312-00,2016,4,7,18,1,50
Whiskey,0.627452,20160407194928-368-01,2016,4,7,19,49,28
Whiskey,0.590182,20160407201600-382-01,2016,4,7,20,16,0
Whiskey,0.572242,20160403092159-102-00,2016,4,3,9,21,59
Whiskey,0.576117,20160403092457-105-00,2016,4,3,9,24,57
Whiskey,0.584883,20160403095047-115-00,2016,4,3,9,50,47
Whiskey,0.585257,20160404073338-423-01,2016,4,4,7,33,38
Whiskey,0.537791,20160404080252-433-00,2016,4,4,8,2,52
Whiskey,0.586777,20160404082846-450-01,2016,4,4,8,28,46
Whiskey,0.607478,20160404083429-451-00,2016,4,4,8,34,29
Whiskey,0.567176,20160404083526-453-00,2016,4,4,8,35,26
Whiskey,0.593526,20160404085358-459-00,2016,4,4,8,53,58
Whiskey,0.60329,20160404085554-460-01,2016,4,4,8,55,54
Whiskey,0.587465,20160404085616-461-01,2016,4,4,8,56,16
Whiskey,0.526883,20160404152059-556-01,2016,4,4,15,20,59
Whiskey,0.602276,20160405085729-141-00,2016,4,5,8,57,29
Whiskey,0.598711,20160405085825-143-01,2016,4,5,8,58,25
Whiskey,0.616959,20160405090522-145-00,2016,4,5,9,5,22
Whiskey,0.616795,20160405090546-146-00,2016,4,5,9,5,46
Whiskey,0.609424,20160405103241-185-01,2016,4,5,10,32,41
Whiskey,0.589692,20160405200424-350-01,2016,4,5,20,4,24
Whiskey,0.620291,20160406064507-409-00,2016,4,6,6,45,7
Whiskey,0.571793,20160407112413-143-00,2016,4,7,11,24,13
Whiskey,0.585955,20160407175800-307-01,2016,4,7,17,58,0
Whiskey,0.580009,20160407181529-327-00,2016,4,7,18,15,29
Whiskey,0.586789,20160407181715-328-01,2016,4,7,18,17,15
Whiskey,0.585476,20160407182656-335-00,2016,4,7,18,26,56
Whiskey,0.627175,20160407201907-386-00,2016,4,7,20,19,7
Whiskey,0.612091,20160407203046-392-00,2016,4,7,20,30,46
Whiskey,0.598175,20160407204246-395-01,2016,4,7,20,42,46
Whiskey,0.619377,20160407204602-397-01,2016,4,7,20,46,2
Whiskey,0.597522,20160408064248-456-01,2016,4,8,6,42,48
Whiskey,0.584181,20160403092411-104-01,2016,4,3,9,24,11
Whiskey,0.591995,20160403102208-127-00,2016,4,3,10,22,8
Whiskey,0.541364,20160403115658-158-01,2016,4,3,11,56,58
Whiskey,0.560914,20160403140435-225-00,2016,4,3,14,4,35
Whiskey,0.585126,20160403175816-304-00,2016,4,3,17,58,16
Whiskey,0.609831,20160404072819-418-01,2016,4,4,7,28,19
Whiskey,0.589581,20160404074349-425-01,2016,4,4,7,43,49
Whiskey,0.562493,20160404074617-428-00,2016,4,4,7,46,17
Whiskey,0.551033,20160404083852-454-01,2016,4,4,8,38,52
Whiskey,0.53139,20160404084857-456-01,2016,4,4,8,48,57
Whiskey,0.613869,20160405085745-142-01,2016,4,5,8,57,45
Whiskey,0.534551,20160405090327-144-00,2016,4,5,9,3,27
Whiskey,0.605184,20160405091641-158-01,2016,4,5,9,16,41
Whiskey,0.612875,20160405185646-309-01,2016,4,5,18,56,46
Whiskey,0.619882,20160405192523-329-01,2016,4,5,19,25,23
Whiskey,0.589319,20160405213527-377-01,2016,4,5,21,35,27
Whiskey,0.578022,20160405214833-381-00,2016,4,5,21,48,33
Whiskey,0.588756,20160406064741-411-00,2016,4,6,6,47,41
Whiskey,0.608066,20160406065655-416-01,2016,4,6,6,56,55
Whiskey,0.576409,20160406070600-424-00,2016,4,6,7,6,0
Whiskey,0.564552,20160406074209-448-01,2016,4,6,7,42,9
Whiskey,0.575901,20160406085103-484-00,2016,4,6,8,51,3
Whiskey,0.556077,20160406173500-660-01,2016,4,6,17,35,0
Whiskey,0.593704,20160407065954-73-01,2016,4,7,6,59,54
Whiskey,0.530503,20160407130416-193-00,2016,4,7,13,4,16
Whiskey,0.538962,20160407153142-237-00,2016,4,7,15,31,42
Whiskey,0.575486,20160407175259-300-00,2016,4,7,17,52,59
Whiskey,0.575171,20160407175348-301-00,2016,4,7,17,53,48
Whiskey,0.607865,20160407180130-311-00,2016,4,7,18,1,30
Whiskey,0.595715,20160407180354-314-01,2016,4,7,18,3,54
Whiskey,0.518969,20160407180816-320-01,2016,4,7,18,8,16
Whiskey,0.629286,20160407194951-369-01,2016,4,7,19,49,51
Whiskey,0.619875,20160407200747-378-01,2016,4,7,20,7,47
Whiskey,0.560324,20160408100431-40-00,2016,4,8,10,4,31
Whiskey,0.560965,20160408104340-57-00,2016,4,8,10,43,40
Whiskey,0.604846,20160403084903-73-01,2016,4,3,8,49,3
Whiskey,0.570677,20160403085010-74-00,2016,4,3,8,50,10
Whiskey,0.567323,20160403085823-83-00,2016,4,3,8,58,23
Whiskey,0.558108,20160403121140-161-01,2016,4,3,12,11,40
Whiskey,0.592701,20160403140123-221-01,2016,4,3,14,1,23
Whiskey,0.611791,20160403140149-222-01,2016,4,3,14,1,49
Whiskey,0.558953,20160403140242-223-00,2016,4,3,14,2,42
Whiskey,0.535595,20160403140320-224-01,2016,4,3,14,3,20
Whiskey,0.567248,20160403155833-286-01,2016,4,3,15,58,33
Whiskey,0.53911,20160403160330-289-01,2016,4,3,16,3,30
Whiskey,0.587733,20160403215018-379-00,2016,4,3,21,50,18
Whiskey,0.548386,20160404074435-426-00,2016,4,4,7,44,35
Whiskey,0.588263,20160404074541-427-00,2016,4,4,7,45,41
Whiskey,0.581198,20160404080038-430-01,2016,4,4,8,0,38
Whiskey,0.57294,20160404084036-455-01,2016,4,4,8,40,36
Whiskey,0.575648,20160404092221-471-00,2016,4,4,9,22,21
Whiskey,0.568919,20160404093156-475-01,2016,4,4,9,31,56
Whiskey,0.537887,20160404155131-563-01,2016,4,4,15,51,31
Whiskey,0.615487,20160404183731-626-01,2016,4,4,18,37,31
Whiskey,0.559888,20160405082607-133-00,2016,4,5,8,26,7
Whiskey,0.625368,20160405090615-147-00,2016,4,5,9,6,15
Whiskey,0.606363,20160405090812-149-01,2016,4,5,9,8,12
Whiskey,0.609649,20160405091401-155-00,2016,4,5,9,14,1
Whiskey,0.536336,20160405091833-159-00,2016,4,5,9,18,33
Whiskey,0.624284,20160405094505-171-01,2016,4,5,9,45,5
Whiskey,0.619101,20160405094555-172-01,2016,4,5,9,45,55
Whiskey,0.613091,20160405101804-176-01,2016,4,5,10,18,4
Whiskey,0.606081,20160405102928-183-01,2016,4,5,10,29,28
Whiskey,0.580017,20160405173145-269-01,2016,4,5,17,31,45
Whiskey,0.607113,20160405182843-293-00,2016,4,5,18,28,43
Whiskey,0.601861,20160405192153-325-01,2016,4,5,19,21,53
Whiskey,0.608137,20160405193357-336-01,2016,4,5,19,33,57
Whiskey,0.539679,20160405195200-345-01,2016,4,5,19,52,0
Whiskey,0.598981,20160405211951-366-00,2016,4,5,21,19,51
Whiskey,0.59816,20160405212014-367-01,2016,4,5,21,20,14
Whiskey,0.520462,20160405213915-380-01,2016,4,5,21,39,15
Whiskey,0.533624,20160405220217-391-00,2016,4,5,22,2,17
Whiskey,0.598758,20160406060456-402-01,2016,4,6,6,4,56
Whiskey,0.562614,20160406070337-422-01,2016,4,6,7,3,37
Whiskey,0.616289,20160406071345-432-00,2016,4,6,7,13,45
Whiskey,0.599901,20160406071831-435-01,2016,4,6,7,18,31
Whiskey,0.564777,20160406071905-436-00,2016,4,6,7,19,5
Whiskey,0.569996,20160406071951-437-00,2016,4,6,7,19,51
Whiskey,0.579312,20160406072123-440-01,2016,4,6,7,21,23
Whiskey,0.55457,20160406072200-441-00,2016,4,6,7,22,0
Whiskey,0.563947,20160406074431-450-01,2016,4,6,7,44,31
Whiskey,0.525643,20160406074613-451-01,2016,4,6,7,46,13
Whiskey,0.512217,20160406074632-452-01,2016,4,6,7,46,32
Whiskey,0.563342,20160406085137-485-01,2016,4,6,8,51,37
Whiskey,0.584336,20160406092536-515-00,2016,4,6,9,25,36
Whiskey,0.507594,20160406112834-545-01,2016,4,6,11,28,34
Whiskey,0.581741,20160406173113-658-00,2016,4,6,17,31,13
Whiskey,0.507341,20160407070054-74-00,2016,4,7,7,0,54
Whiskey,0.52663,20160407071830-85-01,2016,4,7,7,18,30
Whiskey,0.560224,20160407072352-90-01,2016,4,7,7,23,52
Whiskey,0.558782,20160407074527-104-00,2016,4,7,7,45,27
Whiskey,0.511373,20160407130204-191-01,2016,4,7,13,2,4
Whiskey,0.505512,20160407132611-211-00,2016,4,7,13,26,11
Whiskey,0.556346,20160407142539-220-01,2016,4,7,14,25,39
Whiskey,0.518853,20160407154957-245-01,2016,4,7,15,49,57
Whiskey,0.537043,20160407155158-248-01,2016,4,7,15,51,58
Whiskey,0.560323,20160407155223-249-00,2016,4,7,15,52,23
Whiskey,0.547908,20160407161323-268-01,2016,4,7,16,13,23
Whiskey,0.533602,20160407175440-302-00,2016,4,7,17,54,40
Whiskey,0.576607,20160407175659-306-01,2016,4,7,17,56,59
Whiskey,0.591436,20160407200329-374-00,2016,4,7,20,3,29
Whiskey,0.607906,20160407201720-385-01,2016,4,7,20,17,20
Whiskey,0.599162,20160407204412-396-01,2016,4,7,20,44,12
Whiskey,0.617394,20160407213912-400-01,2016,4,7,21,39,12
Whiskey,0.623566,20160407214655-404-00,2016,4,7,21,46,55
Whiskey,0.562012,20160408064551-460-00,2016,4,8,6,45,51
Whiskey,0.572897,20160408074012-482-01,2016,4,8,7,40,12
Whiskey,0.598431,20160408084746-19-00,2016,4,8,8,47,46
Whiskey,0.539728,20160408101159-46-01,2016,4,8,10,11,59
Whiskey,0.551434,20160408102905-49-01,2016,4,8,10,29,5
Whiskey,0.542048,20160408103356-52-01,2016,4,8,10,33,56
Whiskey,0.515822,20160402211908-20-01,2016,4,2,21,19,8
Whiskey,0.53608,20160403080233-64-00,2016,4,3,8,2,33
Whiskey,0.539975,20160403090119-85-00,2016,4,3,9,1,19
Whiskey,0.565835,20160403092122-101-01,2016,4,3,9,21,22
Whiskey,0.579321,20160403092323-103-00,2016,4,3,9,23,23
Whiskey,0.553234,20160403093341-110-01,2016,4,3,9,33,41
Whiskey,0.584693,20160403093615-112-00,2016,4,3,9,36,15
Whiskey,0.564367,20160403093709-113-01,2016,4,3,9,37,9
Whiskey,0.55177,20160403103431-131-00,2016,4,3,10,34,31
Whiskey,0.515302,20160403104108-138-01,2016,4,3,10,41,8
Whiskey,0.55743,20160403115550-157-01,2016,4,3,11,55,50
Whiskey,0.577692,20160403135949-220-01,2016,4,3,13,59,49
Whiskey,0.542512,20160403140842-228-01,2016,4,3,14,8,42
Whiskey,0.530503,20160403145900-259-00,2016,4,3,14,59,0
Whiskey,0.523961,20160403173924-301-01,2016,4,3,17,39,24
Whiskey,0.596374,20160403180037-306-00,2016,4,3,18,0,37
Whiskey,0.611868,20160403180116-307-00,2016,4,3,18,1,16
Whiskey,0.576447,20160403180457-309-00,2016,4,3,18,4,57
Whiskey,0.576982,20160403184316-321-01,2016,4,3,18,43,16
Whiskey,0.614569,20160403200756-348-01,2016,4,3,20,7,56
Whiskey,0.579723,20160403204816-367-00,2016,4,3,20,48,16
Whiskey,0.563541,20160404071732-412-01,2016,4,4,7,17,32
Whiskey,0.607417,20160404073442-424-01,2016,4,4,7,34,42
Whiskey,0.521012,20160404080141-431-00,2016,4,4,8,1,41
Whiskey,0.570147,20160404080545-436-00,2016,4,4,8,5,45
Whiskey,0.582506,20160404081000-437-01,2016,4,4,8,10,0
Whiskey,0.557994,20160404082750-449-00,2016,4,4,8,27,50
Whiskey,0.539098,20160404084926-457-00,2016,4,4,8,49,26
Whiskey,0.556813,20160404085042-458-01,2016,4,4,8,50,42
Whiskey,0.559209,20160404093144-474-00,2016,4,4,9,31,44
Whiskey,0.581178,20160404121606-526-00,2016,4,4,12,16,6
Whiskey,0.528339,20160404180218-600-00,2016,4,4,18,2,18
Whiskey,0.562221,20160404180321-601-00,2016,4,4,18,3,21
Whiskey,0.560322,20160404181404-607-00,2016,4,4,18,14,4
Whiskey,0.556879,20160404181448-608-01,2016,4,4,18,14,48
Whiskey,0.540098,20160405070905-90-00,2016,4,5,7,9,5
Whiskey,0.518306,20160405081215-118-01,2016,4,5,8,12,15
Whiskey,0.530174,20160405081845-125-01,2016,4,5,8,18,45
Whiskey,0.558228,20160405084326-136-00,2016,4,5,8,43,26
Whiskey,0.619922,20160405090904-150-00,2016,4,5,9,9,4
Whiskey,0.577224,20160405090941-151-01,2016,4,5,9,9,41
Whiskey,0.626508,20160405091040-152-00,2016,4,5,9,10,40
Whiskey,0.623451,20160405091216-153-01,2016,4,5,9,12,16
Whiskey,0.609225,20160405091605-157-01,2016,4,5,9,16,5
Whiskey,0.6201,20160405094002-168-00,2016,4,5,9,40,2
Whiskey,0.623748,20160405094031-169-00,2016,4,5,9,40,31
Whiskey,0.614565,20160405095115-175-01,2016,4,5,9,51,15
Whiskey,0.599932,20160405104429-192-00,2016,4,5,10,44,29
Whiskey,0.590779,20160405104557-193-00,2016,4,5,10,45,57
Whiskey,0.593614,20160405104654-194-00,2016,4,5,10,46,54
Whiskey,0.607025,20160405183620-298-00,2016,4,5,18,36,20
Whiskey,0.58544,20160405184428-302-01,2016,4,5,18,44,28
Whiskey,0.597948,20160405184535-304-00,2016,4,5,18,45,35
Whiskey,0.550112,20160405184628-305-01,2016,4,5,18,46,28
Whiskey,0.599761,20160405200629-352-01,2016,4,5,20,6,29
Whiskey,0.586148,20160405215233-385-01,2016,4,5,21,52,33
Whiskey,0.584157,20160406060042-400-00,2016,4,6,6,0,42
Whiskey,0.605242,20160406065228-413-01,2016,4,6,6,52,28
Whiskey,0.587602,20160406065458-414-01,2016,4,6,6,54,58
Whiskey,0.538244,20160406065605-415-00,2016,4,6,6,56,5
Whiskey,0.55578,20160406070313-421-01,2016,4,6,7,3,13
Whiskey,0.558112,20160406070653-425-01,2016,4,6,7,6,53
Whiskey,0.564548,20160406070808-428-01,2016,4,6,7,8,8
Whiskey,0.604018,20160406071723-434-00,2016,4,6,7,17,23
Whiskey,0.508659,20160406074702-453-01,2016,4,6,7,47,2
Whiskey,0.537209,20160406075553-460-01,2016,4,6,7,55,53
Whiskey,0.611198,20160406082741-473-01,2016,4,6,8,27,41
Whiskey,0.517571,20160406182302-678-00,2016,4,6,18,23,2
Whiskey,0.525828,20160406183736-680-00,2016,4,6,18,37,36
Whiskey,0.583747,20160406192815-02-00,2016,4,6,19,28,15
Whiskey,0.554192,20160407065238-71-01,2016,4,7,6,52,38
Whiskey,0.593417,20160407070632-75-00,2016,4,7,7,6,32
Whiskey,0.581887,20160407072539-92-00,2016,4,7,7,25,39
Whiskey,0.531507,20160407131224-198-01,2016,4,7,13,12,24
Whiskey,0.514184,20160407145917-227-01,2016,4,7,14,59,17
Whiskey,0.561076,20160407151046-229-01,2016,4,7,15,10,46
Whiskey,0.599203,20160407151152-230-00,2016,4,7,15,11,52
Whiskey,0.520842,20160407154313-241-01,2016,4,7,15,43,13
Whiskey,0.502804,20160407154422-243-00,2016,4,7,15,44,22
Whiskey,0.50287,20160407155317-251-00,2016,4,7,15,53,17
Whiskey,0.525875,20160407161120-265-01,2016,4,7,16,11,20
Whiskey,0.533733,20160407180257-313-00,2016,4,7,18,2,57
Whiskey,0.579965,20160407180439-315-00,2016,4,7,18,4,39
Whiskey,0.542269,20160407180735-319-01,2016,4,7,18,7,35
Whiskey,0.534089,20160407180854-321-00,2016,4,7,18,8,54
Whiskey,0.564364,20160407181047-322-00,2016,4,7,18,10,47
Whiskey,0.542588,20160407182241-332-01,2016,4,7,18,22,41
Whiskey,0.543142,20160407184207-344-00,2016,4,7,18,42,7
Whiskey,0.512144,20160407185159-348-01,2016,4,7,18,51,59
Whiskey,0.550526,20160407190649-351-00,2016,4,7,19,6,49
Whiskey,0.579048,20160407192129-352-00,2016,4,7,19,21,29
Whiskey,0.597809,20160407192320-354-00,2016,4,7,19,23,20
Whiskey,0.627651,20160407193336-362-00,2016,4,7,19,33,36
Whiskey,0.61,20160407195610-372-01,2016,4,7,19,56,10
Whiskey,0.60883,20160407195710-373-00,2016,4,7,19,57,10
Whiskey,0.586859,20160407200348-375-01,2016,4,7,20,3,48
Whiskey,0.577706,20160407200506-376-00,2016,4,7,20,5,6
Whiskey,0.579007,20160407201409-381-01,2016,4,7,20,14,9
Whiskey,0.609339,20160407201930-387-01,2016,4,7,20,19,30
Whiskey,0.626635,20160407213745-399-00,2016,4,7,21,37,45
Whiskey,0.537578,20160407214512-403-00,2016,4,7,21,45,12
Whiskey,0.608099,20160407214718-405-00,2016,4,7,21,47,18
Whiskey,0.565986,20160408081603-03-01,2016,4,8,8,16,3
Whiskey,0.590525,20160408081741-04-00,2016,4,8,8,17,41
Whiskey,0.56786,20160408083325-11-01,2016,4,8,8,33,25
Whiskey,0.553263,20160408084715-18-00,2016,4,8,8,47,15
Whiskey,0.592459,20160408084904-21-00,2016,4,8,8,49,4
Whiskey,0.571228,20160408093913-30-00,2016,4,8,9,39,13
Whiskey,0.541313,20160408093944-31-01,2016,4,8,9,39,44
Whiskey,0.575735,20160408100140-36-01,2016,4,8,10,1,40
Whiskey,0.589122,20160408103108-50-00,2016,4,8,10,31,8
Whiskey,0.553866,20160408103515-54-00,2016,4,8,10,35,15
Whiskey,0.550294,20160408104720-59-01,2016,4,8,10,47,20
Whiskey,0.548995,20160408104749-61-01,2016,4,8,10,47,49
Whiskey,0.559564,20160408105724-66-00,2016,4,8,10,57,24
Whiskey,0.542369,20160403074156-57-00,2016,4,3,7,41,56
Whiskey,0.546541,20160403074623-61-00,2016,4,3,7,46,23
Whiskey,0.565791,20160403074649-62-00,2016,4,3,7,46,49
Whiskey,0.524025,20160403075247-63-01,2016,4,3,7,52,47
Whiskey,0.548618,20160403081450-67-00,2016,4,3,8,14,50
Whiskey,0.529323,20160403084646-71-01,2016,4,3,8,46,46
Whiskey,0.548971,20160403084828-72-01,2016,4,3,8,48,28
Whiskey,0.551441,20160403085943-84-01,2016,4,3,8,59,43
Whiskey,0.507424,20160403091510-95-01,2016,4,3,9,15,10
Whiskey,0.516793,20160403091845-99-01,2016,4,3,9,18,45
Whiskey,0.507588,20160403093135-106-01,2016,4,3,9,31,35
Whiskey,0.559904,20160403093157-107-01,2016,4,3,9,31,57
Whiskey,0.559021,20160403093224-108-00,2016,4,3,9,32,24
Whiskey,0.593832,20160403095711-118-00,2016,4,3,9,57,11
Whiskey,0.532969,20160403102746-129-01,2016,4,3,10,27,46
Whiskey,0.530747,20160403104510-146-00,2016,4,3,10,45,10
Whiskey,0.576606,20160403135817-217-01,2016,4,3,13,58,17
Whiskey,0.59513,20160403140551-226-00,2016,4,3,14,5,51
Whiskey,0.5737,20160403140746-227-00,2016,4,3,14,7,46
Whiskey,0.567417,20160403141429-230-01,2016,4,3,14,14,29
Whiskey,0.540877,20160403141450-231-01,2016,4,3,14,14,50
Whiskey,0.51963,20160403142505-237-01,2016,4,3,14,25,5
Whiskey,0.558863,20160403174446-303-00,2016,4,3,17,44,46
Whiskey,0.595362,20160403175930-305-00,2016,4,3,17,59,30
Whiskey,0.522477,20160403180905-313-00,2016,4,3,18,9,5
