classifier,score,id,doc/year,doc/month,doc/day,doc/hour,doc/minute,doc/second
Female_Adult,0.615184,20160413122844-563-01,2016,4,13,12,28,44
Female_Adult,0.655647,20160419175120-2703-00,2016,4,19,17,51,20
Female_Adult,0.512196,20160408231834-24-00,2016,4,8,23,18,34
Female_Adult,0.583945,20160423133946-3947-01,2016,4,23,13,39,46
Female_Adult,0.506415,20160425215628-150-01,2016,4,25,21,56,28
Female_Adult,0.589894,20160403144314-248-01,2016,4,3,14,43,14
Female_Adult,0.629868,20160410191746-268-01,2016,4,10,19,17,46
Female_Adult,0.586235,20160413130828-585-00,2016,4,13,13,8,28
Female_Adult,0.633439,20160416090258-1499-00,2016,4,16,9,2,58
Female_Adult,0.537989,20160418215850-2489-01,2016,4,18,21,58,50
Female_Adult,0.522307,20160412181214-264-00,2016,4,12,18,12,14
Female_Adult,0.552679,20160411224144-80-01,2016,4,11,22,41,44
Female_Adult,0.581421,20160418215926-2490-00,2016,4,18,21,59,26
Female_Adult,0.570375,20160425070134-4496-00,2016,4,25,7,1,34
Female_Adult,0.502688,20160416132258-1591-00,2016,4,16,13,22,58
Female_Adult,0.573546,20160419073900-2540-01,2016,4,19,7,39,0
Female_Adult,0.536042,20160423182324-4089-01,2016,4,23,18,23,24
Female_Adult,0.556206,20160418220721-2497-01,2016,4,18,22,7,21
Female_Adult,0.511783,20160420183749-3033-00,2016,4,20,18,37,49
Female_Adult,0.575903,20160423135437-3957-01,2016,4,23,13,54,37
Female_Adult,0.559709,20160422180718-3707-01,2016,4,22,18,7,18
Female_Adult,0.547659,20160419212942-2769-01,2016,4,19,21,29,42
Female_Adult,0.50994,20160410010605-291-01,2016,4,10,1,6,5
Female_Adult,0.578866,20160413083349-429-01,2016,4,13,8,33,49
Male_Adult,0.615292,20160410212612-329-00,2016,4,10,21,26,12
Male_Adult,0.776389,20160425222655-155-01,2016,4,25,22,26,55
Male_Adult,0.770817,20160426220142-392-00,2016,4,26,22,1,42
Male_Adult,0.761614,20160425220056-151-01,2016,4,25,22,0,56
Male_Adult,0.690135,20160407183628-340-01,2016,4,7,18,36,28
Male_Adult,0.743635,20160409191915-215-00,2016,4,9,19,19,15
Male_Adult,0.735123,20160411223607-77-01,2016,4,11,22,36,7
Male_Adult,0.648911,20160424211700-4464-00,2016,4,24,21,17,0
Male_Adult,0.707346,20160425222440-153-01,2016,4,25,22,24,40
Male_Adult,0.687355,20160423224016-4229-01,2016,4,23,22,40,16
Male_Adult,0.735381,20160421190919-3342-00,2016,4,21,19,9,19
Male_Adult,0.698919,20160425210119-139-00,2016,4,25,21,1,19
Male_Adult,0.750824,20160423130404-3930-00,2016,4,23,13,4,4
Male_Adult,0.600739,20160404210146-09-01,2016,4,4,21,1,46
Male_Adult,0.648001,20160405064106-82-01,2016,4,5,6,41,6
Male_Adult,0.721791,20160406064559-410-00,2016,4,6,6,45,59
Male_Adult,0.697595,20160408231958-25-00,2016,4,8,23,19,58
Male_Adult,0.769519,20160409175751-188-00,2016,4,9,17,57,51
Male_Adult,0.716741,20160409163813-124-00,2016,4,9,16,38,13
Male_Adult,0.688292,20160410211134-316-00,2016,4,10,21,11,34
Male_Adult,0.763566,20160410010605-291-01,2016,4,10,1,6,5
Male_Adult,0.711664,20160411085532-409-00,2016,4,11,8,55,32
Male_Adult,0.764191,20160411220756-69-01,2016,4,11,22,7,56
Male_Adult,0.731277,20160415105744-1253-01,2016,4,15,10,57,44
Male_Adult,0.664919,20160421161845-3273-00,2016,4,21,16,18,45
Male_Adult,0.741026,20160422211027-3777-01,2016,4,22,21,10,27
Male_Adult,0.678392,20160426001256-166-00,2016,4,26,0,12,56
Male_Adult,0.700841,20160404063421-401-01,2016,4,4,6,34,21
Male_Adult,0.732998,20160404221911-39-00,2016,4,4,22,19,11
Male_Adult,0.70549,20160409072554-43-01,2016,4,9,7,25,54
Male_Adult,0.683012,20160410140237-95-01,2016,4,10,14,2,37
Male_Adult,0.722929,20160412205345-351-00,2016,4,12,20,53,45
Male_Adult,0.656728,20160411220408-65-00,2016,4,11,22,4,8
Male_Adult,0.638356,20160415203519-1401-01,2016,4,15,20,35,19
Male_Adult,0.706889,20160419213036-2771-01,2016,4,19,21,30,36
Male_Adult,0.72576,20160418210159-2478-01,2016,4,18,21,1,59
Male_Adult,0.737765,20160421191039-3345-01,2016,4,21,19,10,39
Male_Adult,0.698389,20160421161653-3272-01,2016,4,21,16,16,53
Male_Adult,0.717316,20160419212628-2765-01,2016,4,19,21,26,28
Male_Adult,0.709848,20160423123750-3909-00,2016,4,23,12,37,50
Male_Adult,0.744635,20160426000848-163-00,2016,4,26,0,8,48
Male_Adult,0.695323,20160423223941-4228-00,2016,4,23,22,39,41
Male_Adult,0.737551,20160427071416-436-00,2016,4,27,7,14,16
Male_Adult,0.643053,20160404063326-400-00,2016,4,4,6,33,26
Male_Adult,0.69002,20160406173113-658-00,2016,4,6,17,31,13
Male_Adult,0.704043,20160408055914-449-01,2016,4,8,5,59,14
Male_Adult,0.775301,20160407182213-331-01,2016,4,7,18,22,13
Male_Adult,0.752281,20160409104049-11-00,2016,4,9,10,40,49
Male_Adult,0.649524,20160409073836-49-01,2016,4,9,7,38,36
Male_Adult,0.670914,20160409175318-185-00,2016,4,9,17,53,18
Male_Adult,0.626188,20160410004406-290-00,2016,4,10,0,44,6
Male_Adult,0.725303,20160410015144-303-01,2016,4,10,1,51,44
Male_Adult,0.67937,20160409124600-43-00,2016,4,9,12,46,0
Male_Adult,0.701037,20160408180734-112-00,2016,4,8,18,7,34
Male_Adult,0.62179,20160410213600-337-00,2016,4,10,21,36,0
Male_Adult,0.744341,20160410214717-342-00,2016,4,10,21,47,17
Male_Adult,0.617653,20160411222234-73-00,2016,4,11,22,22,34
Male_Adult,0.579445,20160411201753-55-00,2016,4,11,20,17,53
Male_Adult,0.653038,20160414092315-802-00,2016,4,14,9,23,15
Male_Adult,0.687494,20160411223300-76-00,2016,4,11,22,33,0
Male_Adult,0.646034,20160414071259-742-00,2016,4,14,7,12,59
Male_Adult,0.622768,20160417194040-2197-00,2016,4,17,19,40,40
Male_Adult,0.668609,20160419213107-2772-01,2016,4,19,21,31,7
Male_Adult,0.724144,20160419180222-2709-00,2016,4,19,18,2,22
Male_Adult,0.662468,20160419212911-2768-00,2016,4,19,21,29,11
Male_Adult,0.719316,20160420172017-2989-01,2016,4,20,17,20,17
Male_Adult,0.724018,20160421011002-3125-01,2016,4,21,1,10,2
Male_Adult,0.745679,20160422171205-3675-00,2016,4,22,17,12,5
Male_Adult,0.743077,20160421191558-3349-01,2016,4,21,19,15,58
Male_Adult,0.722726,20160422211335-3780-00,2016,4,22,21,13,35
Male_Adult,0.595329,20160421161511-3271-01,2016,4,21,16,15,11
Male_Adult,0.721274,20160421191248-3347-00,2016,4,21,19,12,48
Male_Adult,0.726269,20160423131009-3934-01,2016,4,23,13,10,9
Male_Adult,0.694422,20160422175522-3701-00,2016,4,22,17,55,22
Male_Adult,0.68134,20160424212323-4466-00,2016,4,24,21,23,23
Male_Adult,0.719154,20160422170803-3670-00,2016,4,22,17,8,3
Male_Adult,0.591309,20160422210856-3774-01,2016,4,22,21,8,56
Male_Adult,0.623556,20160425230019-157-01,2016,4,25,23,0,19
Male_Adult,0.685264,20160423223857-4227-01,2016,4,23,22,38,57
Male_Adult,0.678702,20160423125315-3922-00,2016,4,23,12,53,15
Male_Adult,0.643362,20160423223120-4226-00,2016,4,23,22,31,20
Male_Adult,0.713391,20160423224837-4231-01,2016,4,23,22,48,37
Male_Adult,0.674811,20160425222544-154-01,2016,4,25,22,25,44
Male_Adult,0.657618,20160427062052-421-00,2016,4,27,6,20,52
Male_Adult,0.738067,20160427183826-594-00,2016,4,27,18,38,26
Male_Adult,0.674058,20160403091644-96-00,2016,4,3,9,16,44
Male_Adult,0.73316,20160403103342-130-00,2016,4,3,10,33,42
Male_Adult,0.693598,20160403181645-320-00,2016,4,3,18,16,45
Male_Adult,0.673813,20160404070004-405-01,2016,4,4,7,0,4
Male_Adult,0.66685,20160404212544-17-01,2016,4,4,21,25,44
Male_Adult,0.725491,20160405062149-78-01,2016,4,5,6,21,49
Male_Adult,0.68446,20160407021520-58-00,2016,4,7,2,15,20
Male_Adult,0.621098,20160407180854-321-00,2016,4,7,18,8,54
Male_Adult,0.640906,20160407215214-407-01,2016,4,7,21,52,14
Male_Adult,0.663563,20160408173404-102-01,2016,4,8,17,34,4
Male_Adult,0.744372,20160409101410-04-01,2016,4,9,10,14,10
Male_Adult,0.66168,20160408184405-128-00,2016,4,8,18,44,5
Male_Adult,0.647113,20160409072759-45-01,2016,4,9,7,27,59
Male_Adult,0.759143,20160411081855-397-01,2016,4,11,8,18,55
Male_Adult,0.63189,20160409175044-182-00,2016,4,9,17,50,44
Male_Adult,0.622494,20160410213135-334-00,2016,4,10,21,31,35
Male_Adult,0.683958,20160410212653-330-01,2016,4,10,21,26,53
Male_Adult,0.643811,20160414101507-856-00,2016,4,14,10,15,7
Male_Adult,0.712348,20160416032758-1478-00,2016,4,16,3,27,58
Male_Adult,0.68762,20160416124934-1569-00,2016,4,16,12,49,34
Male_Adult,0.68386,20160415192011-1371-01,2016,4,15,19,20,11
Male_Adult,0.741475,20160418175515-2410-00,2016,4,18,17,55,15
Male_Adult,0.675858,20160417151016-2075-01,2016,4,17,15,10,16
Male_Adult,0.696433,20160419113343-2621-01,2016,4,19,11,33,43
Male_Adult,0.556139,20160417213821-2239-01,2016,4,17,21,38,21
Male_Adult,0.551688,20160417214936-2247-00,2016,4,17,21,49,36
Male_Adult,0.78704,20160418062829-2270-00,2016,4,18,6,28,29
Male_Adult,0.693086,20160421190931-3343-00,2016,4,21,19,9,31
Male_Adult,0.722259,20160419172255-2688-00,2016,4,19,17,22,55
Male_Adult,0.601751,20160421175852-3317-00,2016,4,21,17,58,52
Male_Adult,0.698908,20160422085042-3446-00,2016,4,22,8,50,42
Male_Adult,0.631171,20160422211157-3779-00,2016,4,22,21,11,57
Male_Adult,0.592477,20160421164128-3285-00,2016,4,21,16,41,28
Male_Adult,0.715803,20160421191017-3344-01,2016,4,21,19,10,17
Male_Adult,0.658503,20160421172409-3301-01,2016,4,21,17,24,9
Male_Adult,0.642164,20160422163935-3645-00,2016,4,22,16,39,35
Male_Adult,0.673434,20160422165044-3651-00,2016,4,22,16,50,44
Male_Adult,0.631795,20160422171018-3673-00,2016,4,22,17,10,18
Male_Adult,0.715035,20160424215958-4471-00,2016,4,24,21,59,58
Male_Adult,0.585857,20160425193437-124-01,2016,4,25,19,34,37
Male_Adult,0.661757,20160423124325-3910-00,2016,4,23,12,43,25
Male_Adult,0.617931,20160424212517-4467-01,2016,4,24,21,25,17
Male_Adult,0.65849,20160425211417-141-00,2016,4,25,21,14,17
Male_Adult,0.71968,20160426172803-298-01,2016,4,26,17,28,3
Male_Adult,0.648051,20160427172951-579-00,2016,4,27,17,29,51
Male_Adult,0.710008,20160425212731-143-00,2016,4,25,21,27,31
Male_Adult,0.675219,20160426221102-396-00,2016,4,26,22,11,2
Male_Adult,0.646762,20160425232726-162-01,2016,4,25,23,27,26
Male_Adult,0.660024,20160426210456-372-00,2016,4,26,21,4,56
Male_Adult,0.643222,20160426220317-393-00,2016,4,26,22,3,17
Male_Adult,0.645931,20160427185102-597-00,2016,4,27,18,51,2
Male_Adult,0.690563,20160425204621-137-01,2016,4,25,20,46,21
Male_Adult,0.7549,20160403115058-153-00,2016,4,3,11,50,58
Male_Adult,0.662351,20160403104529-147-00,2016,4,3,10,45,29
Male_Adult,0.590865,20160403180845-312-01,2016,4,3,18,8,45
Male_Adult,0.713321,20160403143412-244-01,2016,4,3,14,34,12
Male_Adult,0.700424,20160403200917-349-00,2016,4,3,20,9,17
Male_Adult,0.560092,20160404194807-645-01,2016,4,4,19,48,7
Male_Adult,0.633966,20160405182843-293-00,2016,4,5,18,28,43
Male_Adult,0.677333,20160404210445-10-01,2016,4,4,21,4,45
Male_Adult,0.631678,20160405172455-267-00,2016,4,5,17,24,55
Male_Adult,0.608238,20160405062247-79-01,2016,4,5,6,22,47
Male_Adult,0.678933,20160406064922-412-00,2016,4,6,6,49,22
Male_Adult,0.700066,20160406070052-419-01,2016,4,6,7,0,52
Male_Adult,0.546133,20160406213316-28-00,2016,4,6,21,33,16
Male_Adult,0.64116,20160406164757-622-00,2016,4,6,16,47,57
Male_Adult,0.676393,20160407110228-126-00,2016,4,7,11,2,28
Male_Adult,0.709117,20160408064351-458-00,2016,4,8,6,43,51
Male_Adult,0.745055,20160407071943-87-01,2016,4,7,7,19,43
Male_Adult,0.729886,20160408161229-45-01,2016,4,8,16,12,29
Male_Adult,0.631264,20160408165331-66-01,2016,4,8,16,53,31
Male_Adult,0.659472,20160409073727-48-00,2016,4,9,7,37,27
Male_Adult,0.750915,20160407181443-326-00,2016,4,7,18,14,43
Male_Adult,0.694082,20160408181201-115-00,2016,4,8,18,12,1
Male_Adult,0.598292,20160409123356-26-01,2016,4,9,12,33,56
Male_Adult,0.741108,20160408173041-99-01,2016,4,8,17,30,41
Male_Adult,0.691497,20160409082748-68-00,2016,4,9,8,27,48
Male_Adult,0.587272,20160409170135-141-00,2016,4,9,17,1,35
Male_Adult,0.760059,20160408180813-113-01,2016,4,8,18,8,13
Male_Adult,0.678034,20160409072902-46-01,2016,4,9,7,29,2
Male_Adult,0.59288,20160409171934-161-01,2016,4,9,17,19,34
Male_Adult,0.6678,20160409185203-202-01,2016,4,9,18,52,3
Male_Adult,0.632782,20160409105950-17-00,2016,4,9,10,59,50
Male_Adult,0.657514,20160410000329-285-00,2016,4,10,0,3,29
Male_Adult,0.688668,20160409204820-251-00,2016,4,9,20,48,20
Male_Adult,0.530385,20160410000111-284-00,2016,4,10,0,1,11
Male_Adult,0.51347,20160409172936-164-01,2016,4,9,17,29,36
Male_Adult,0.598649,20160409173157-167-00,2016,4,9,17,31,57
Male_Adult,0.709034,20160411090956-427-01,2016,4,11,9,9,56
Male_Adult,0.622224,20160412212504-353-00,2016,4,12,21,25,4
Male_Adult,0.637921,20160411201353-52-00,2016,4,11,20,13,53
Male_Adult,0.580036,20160414070318-737-01,2016,4,14,7,3,18
Male_Adult,0.617939,20160414075418-750-00,2016,4,14,7,54,18
Male_Adult,0.666754,20160416051906-1479-00,2016,4,16,5,19,6
Male_Adult,0.675737,20160415192241-1374-00,2016,4,15,19,22,41
Male_Adult,0.737018,20160416024143-1475-00,2016,4,16,2,41,43
Male_Adult,0.645116,20160415202353-1393-01,2016,4,15,20,23,53
Male_Adult,0.647583,20160417134813-2025-00,2016,4,17,13,48,13
Male_Adult,0.633819,20160417193221-2190-01,2016,4,17,19,32,21
Male_Adult,0.675048,20160419093102-2587-00,2016,4,19,9,31,2
Male_Adult,0.642942,20160418182517-2434-00,2016,4,18,18,25,17
Male_Adult,0.578942,20160420141157-2910-01,2016,4,20,14,11,57
Male_Adult,0.618612,20160417205139-2230-00,2016,4,17,20,51,39
Male_Adult,0.599316,20160418164200-2376-00,2016,4,18,16,42,0
Male_Adult,0.67403,20160418072321-2297-01,2016,4,18,7,23,21
Male_Adult,0.623108,20160419183931-2723-01,2016,4,19,18,39,31
Male_Adult,0.729687,20160420142416-2920-01,2016,4,20,14,24,16
Male_Adult,0.668069,20160418184114-2438-00,2016,4,18,18,41,14
Male_Adult,0.550051,20160421004106-3121-00,2016,4,21,0,41,6
Male_Adult,0.640016,20160421191056-3346-01,2016,4,21,19,10,56
Male_Adult,0.625101,20160421191631-3350-01,2016,4,21,19,16,31
Male_Adult,0.587573,20160421193309-3352-00,2016,4,21,19,33,9
Male_Adult,0.638441,20160422161551-3616-00,2016,4,22,16,15,51
Male_Adult,0.703875,20160422165454-3655-01,2016,4,22,16,54,54
Male_Adult,0.575778,20160420162520-2960-00,2016,4,20,16,25,20
Male_Adult,0.623579,20160422161433-3613-00,2016,4,22,16,14,33
Male_Adult,0.513248,20160422160206-3597-01,2016,4,22,16,2,6
Male_Adult,0.637043,20160421162217-3277-00,2016,4,21,16,22,17
Male_Adult,0.63095,20160423014306-3805-01,2016,4,23,1,43,6
Male_Adult,0.737549,20160423131446-3937-00,2016,4,23,13,14,46
Male_Adult,0.577947,20160422161315-3611-00,2016,4,22,16,13,15
Male_Adult,0.626967,20160423064941-3807-01,2016,4,23,6,49,41
Male_Adult,0.699282,20160423122126-3906-01,2016,4,23,12,21,26
Male_Adult,0.679271,20160422175744-3705-01,2016,4,22,17,57,44
Male_Adult,0.523841,20160422192239-3746-01,2016,4,22,19,22,39
Male_Adult,0.693375,20160423133946-3947-01,2016,4,23,13,39,46
Male_Adult,0.648648,20160423183323-4101-01,2016,4,23,18,33,23
Male_Adult,0.595946,20160423174434-4061-01,2016,4,23,17,44,34
Male_Adult,0.668605,20160426160206-272-01,2016,4,26,16,2,6
Male_Adult,0.665399,20160425154453-37-01,2016,4,25,15,44,53
Male_Adult,0.62518,20160426140713-238-01,2016,4,26,14,7,13
Male_Adult,0.660435,20160424125658-4354-01,2016,4,24,12,56,58
Male_Adult,0.647753,20160426172457-297-01,2016,4,26,17,24,57
Male_Adult,0.690631,20160426072730-193-01,2016,4,26,7,27,30
Male_Adult,0.632833,20160426191717-342-00,2016,4,26,19,17,17
Male_Adult,0.661638,20160426172216-296-01,2016,4,26,17,22,16
Male_Adult,0.602449,20160427070945-434-01,2016,4,27,7,9,45
Male_Adult,0.619409,20160403124816-188-01,2016,4,3,12,48,16
Male_Adult,0.629001,20160403142612-238-01,2016,4,3,14,26,12
Male_Adult,0.601935,20160404063241-399-01,2016,4,4,6,32,41
Male_Adult,0.577304,20160403201438-354-00,2016,4,3,20,14,38
Male_Adult,0.655167,20160404154932-562-00,2016,4,4,15,49,32
Male_Adult,0.542674,20160404190206-638-00,2016,4,4,19,2,6
Male_Adult,0.657004,20160405061605-73-00,2016,4,5,6,16,5
Male_Adult,0.68855,20160404215958-29-01,2016,4,4,21,59,58
Male_Adult,0.712594,20160405124515-238-01,2016,4,5,12,45,15
Male_Adult,0.61236,20160404234803-64-00,2016,4,4,23,48,3
Male_Adult,0.620638,20160405195430-348-00,2016,4,5,19,54,30
Male_Adult,0.713262,20160406065801-417-01,2016,4,6,6,58,1
Male_Adult,0.626498,20160406173019-657-01,2016,4,6,17,30,19
Male_Adult,0.642014,20160407072241-88-01,2016,4,7,7,22,41
Male_Adult,0.521759,20160406172501-652-01,2016,4,6,17,25,1
Male_Adult,0.522372,20160407184710-346-01,2016,4,7,18,47,10
Male_Adult,0.629852,20160407183530-339-01,2016,4,7,18,35,30
Male_Adult,0.643752,20160408164930-63-00,2016,4,8,16,49,30
Male_Adult,0.66219,20160408172554-94-00,2016,4,8,17,25,54
Male_Adult,0.609347,20160409095327-04-01,2016,4,9,9,53,27
Male_Adult,0.638884,20160408172104-90-00,2016,4,8,17,21,4
Male_Adult,0.653718,20160409090701-01-00,2016,4,9,9,7,1
Male_Adult,0.567381,20160408170628-77-00,2016,4,8,17,6,28
Male_Adult,0.689875,20160408181757-119-00,2016,4,8,18,17,57
Male_Adult,0.659752,20160409171754-159-00,2016,4,9,17,17,54
Male_Adult,0.54774,20160409174304-175-00,2016,4,9,17,43,4
Male_Adult,0.564296,20160409170437-145-01,2016,4,9,17,4,37
Male_Adult,0.623368,20160409072706-44-00,2016,4,9,7,27,6
Male_Adult,0.711575,20160409163208-121-00,2016,4,9,16,32,8
Male_Adult,0.598994,20160409171016-151-01,2016,4,9,17,10,16
Male_Adult,0.592031,20160408170755-81-01,2016,4,8,17,7,55
Male_Adult,0.633529,20160408172957-98-01,2016,4,8,17,29,57
Male_Adult,0.641212,20160409114538-04-01,2016,4,9,11,45,38
Male_Adult,0.657702,20160408175034-110-00,2016,4,8,17,50,34
Male_Adult,0.701041,20160409190520-208-01,2016,4,9,19,5,20
Male_Adult,0.657253,20160409033358-29-00,2016,4,9,3,33,58
Male_Adult,0.657722,20160410015016-302-01,2016,4,10,1,50,16
Male_Adult,0.67842,20160408181044-114-01,2016,4,8,18,10,44
Male_Adult,0.580903,20160409124841-45-01,2016,4,9,12,48,41
Male_Adult,0.590552,20160409174439-177-01,2016,4,9,17,44,39
Male_Adult,0.640385,20160409174149-173-00,2016,4,9,17,41,49
Male_Adult,0.620561,20160409225208-270-00,2016,4,9,22,52,8
Male_Adult,0.537586,20160411095844-448-00,2016,4,11,9,58,44
Male_Adult,0.622107,20160413095540-492-01,2016,4,13,9,55,40
Male_Adult,0.560221,20160411221901-72-01,2016,4,11,22,19,1
Male_Adult,0.680558,20160412202851-344-00,2016,4,12,20,28,51
Male_Adult,0.654939,20160413092317-458-00,2016,4,13,9,23,17
Male_Adult,0.675218,20160415114324-1278-01,2016,4,15,11,43,24
Male_Adult,0.686718,20160414093803-818-00,2016,4,14,9,38,3
Male_Adult,0.631656,20160414091600-797-00,2016,4,14,9,16,0
Male_Adult,0.656456,20160415181223-1357-01,2016,4,15,18,12,23
Male_Adult,0.712678,20160414222032-1119-01,2016,4,14,22,20,32
Male_Adult,0.605242,20160415162218-1339-00,2016,4,15,16,22,18
Male_Adult,0.582406,20160415114432-1279-00,2016,4,15,11,44,32
Male_Adult,0.635247,20160418181654-2426-00,2016,4,18,18,16,54
Male_Adult,0.560448,20160419111733-2616-00,2016,4,19,11,17,33
Male_Adult,0.629897,20160418213257-2482-00,2016,4,18,21,32,57
Male_Adult,0.525594,20160417210000-2232-01,2016,4,17,21,0,0
Male_Adult,0.604392,20160418182252-2432-01,2016,4,18,18,22,52
Male_Adult,0.654381,20160419073246-2536-00,2016,4,19,7,32,46
Male_Adult,0.527005,20160422083535-3438-00,2016,4,22,8,35,35
Male_Adult,0.596099,20160420191054-3055-00,2016,4,20,19,10,54
Male_Adult,0.71868,20160420173433-2991-01,2016,4,20,17,34,33
Male_Adult,0.598756,20160421173228-3306-00,2016,4,21,17,32,28
Male_Adult,0.640543,20160421181133-3326-00,2016,4,21,18,11,33
Male_Adult,0.50756,20160422164338-3648-01,2016,4,22,16,43,38
Male_Adult,0.649096,20160423085118-3821-00,2016,4,23,8,51,18
Male_Adult,0.634672,20160423095138-3836-01,2016,4,23,9,51,38
Male_Adult,0.669607,20160423122544-3908-00,2016,4,23,12,25,44
Male_Adult,0.745178,20160422221540-3788-00,2016,4,22,22,15,40
Male_Adult,0.559912,20160425060058-4482-00,2016,4,25,6,0,58
Male_Adult,0.710149,20160423101820-3862-00,2016,4,23,10,18,20
Male_Adult,0.680072,20160423124353-3911-01,2016,4,23,12,43,53
Male_Adult,0.660999,20160423174758-4063-00,2016,4,23,17,47,58
Male_Adult,0.623027,20160422183800-3723-01,2016,4,22,18,38,0
Male_Adult,0.561889,20160426211405-374-00,2016,4,26,21,14,5
Male_Adult,0.568067,20160424121716-4331-00,2016,4,24,12,17,16
Male_Adult,0.59879,20160426055842-171-01,2016,4,26,5,58,42
Male_Adult,0.620744,20160425014426-4476-00,2016,4,25,1,44,26
Male_Adult,0.629851,20160425093013-4542-01,2016,4,25,9,30,13
Male_Adult,0.585785,20160425204803-138-00,2016,4,25,20,48,3
Male_Adult,0.564048,20160427062532-422-00,2016,4,27,6,25,32
Male_Adult,0.629871,20160425230757-161-00,2016,4,25,23,7,57
Male_Adult,0.579386,20160427143939-522-01,2016,4,27,14,39,39
Male_Adult,0.548139,20160427161101-549-01,2016,4,27,16,11,1
Male_Adult,0.628976,20160403155314-283-00,2016,4,3,15,53,14
Male_Adult,0.658601,20160404070907-407-00,2016,4,4,7,9,7
Male_Adult,0.625222,20160403195445-345-01,2016,4,3,19,54,45
Male_Adult,0.635416,20160403203613-364-01,2016,4,3,20,36,13
Male_Adult,0.611907,20160403201535-355-00,2016,4,3,20,15,35
Male_Adult,0.592616,20160405064835-83-01,2016,4,5,6,48,35
Male_Adult,0.600496,20160404213127-19-01,2016,4,4,21,31,27
Male_Adult,0.604279,20160404151747-555-01,2016,4,4,15,17,47
Male_Adult,0.582965,20160405182418-291-00,2016,4,5,18,24,18
Male_Adult,0.607993,20160406065228-413-01,2016,4,6,6,52,28
Male_Adult,0.64767,20160406171412-638-00,2016,4,6,17,14,12
Male_Adult,0.685839,20160405191957-324-01,2016,4,5,19,19,57
Male_Adult,0.663263,20160406171304-636-00,2016,4,6,17,13,4
Male_Adult,0.530785,20160406180426-674-01,2016,4,6,18,4,26
Male_Adult,0.629153,20160406171756-644-01,2016,4,6,17,17,56
Male_Adult,0.59335,20160406173829-662-01,2016,4,6,17,38,29
Male_Adult,0.609453,20160407071747-84-00,2016,4,7,7,17,47
Male_Adult,0.623076,20160408170736-80-00,2016,4,8,17,7,36
Male_Adult,0.616943,20160408172413-93-00,2016,4,8,17,24,13
Male_Adult,0.620926,20160408172630-95-01,2016,4,8,17,26,30
Male_Adult,0.57913,20160408164643-60-01,2016,4,8,16,46,43
Male_Adult,0.513661,20160408231636-22-00,2016,4,8,23,16,36
Male_Adult,0.651355,20160408165122-64-00,2016,4,8,16,51,22
Male_Adult,0.565073,20160409083713-72-00,2016,4,9,8,37,13
