classifier,score,id,doc/year,doc/month,doc/day,doc/hour,doc/minute,doc/second
person,0.268941,20160406060042-400-00,2016,04,06,06,00,42
person,0.937027,20160405183438-296-00,2016,04,05,18,34,38
person,0.598688,20160405190815-317-00,2016,04,05,19,08,15
person,0.689974,20160405213258-375-00,2016,04,05,21,32,58
person,0.645656,20160405191332-322-01,2016,04,05,19,13,32
person,0.989013,20160406064922-412-00,2016,04,06,06,49,22
person,0.998641,20160405191957-324-01,2016,04,05,19,19,57
person,0.916827,20160405214833-381-00,2016,04,05,21,48,33
person,0.331812,20160406071059-429-00,2016,04,06,07,10,59
person,0.574443,20160405191811-323-01,2016,04,05,19,18,11
person,0.924142,20160406070052-419-01,2016,04,06,07,00,52
person,0.354344,20160406070249-420-00,2016,04,06,07,02,49
person,0.425557,20160406064741-411-00,2016,04,06,06,47,41
person,0.524979,20160405194815-344-01,2016,04,05,19,48,15
person,0.75026,20160406082741-473-01,2016,04,06,08,27,41
person,0.768525,20160405192824-331-00,2016,04,05,19,28,24
person,0.598688,20160406070755-427-00,2016,04,06,07,07,55
person,0.28905,20160406071313-431-01,2016,04,06,07,13,13
person,0.9995,20160406091136-498-01,2016,04,06,09,11,36
person,0.310026,20160405200539-351-01,2016,04,05,20,05,39
person,0.28905,20160405195224-346-00,2016,04,05,19,52,24
person,0.924142,20160406070313-421-01,2016,04,06,07,03,13
person,0.869892,20160406070808-428-01,2016,04,06,07,08,08
person,0.310026,20160406091745-507-00,2016,04,06,09,17,45
person,0.450166,20160405200629-352-01,2016,04,05,20,06,29
person,0.768525,20160405123229-221-01,2016,04,05,12,32,29
person,0.598688,20160406071831-435-01,2016,04,06,07,18,31
person,0.997527,20160406093114-519-00,2016,04,06,09,31,14
person,0.845535,20160406071231-430-01,2016,04,06,07,12,31
person,0.75026,20160406070337-422-01,2016,04,06,07,03,37
person,0.524979,20160406074613-451-01,2016,04,06,07,46,13
person,0.354344,20160405213430-376-01,2016,04,05,21,34,30
person,0.710949,20160406070443-423-01,2016,04,06,07,04,43
person,0.331812,20160405202919-355-01,2016,04,05,20,29,19
person,0.425557,20160406070716-426-00,2016,04,06,07,07,16
person,0.310026,20160406071345-432-00,2016,04,06,07,13,45
person,0.268941,20160406071532-433-01,2016,04,06,07,15,32
person,0.99593,20160406071905-436-00,2016,04,06,07,19,05
person,0.622459,20160406071951-437-00,2016,04,06,07,19,51
person,0.28905,20160406072200-441-00,2016,04,06,07,22,00
person,0.689974,20160406074137-447-01,2016,04,06,07,41,37
person,0.331812,20160406074632-452-01,2016,04,06,07,46,32
person,0.549834,20160406074837-454-00,2016,04,06,07,48,37
person,0.645656,20160405184712-306-00,2016,04,05,18,47,12
person,0.998993,20160406064559-410-00,2016,04,06,06,45,59
person,0.832018,20160406090945-496-00,2016,04,06,09,09,45
person,0.768525,20160405191234-321-00,2016,04,05,19,12,34
person,0.377541,20160405213106-372-00,2016,04,05,21,31,06
person,0.930862,20160406065458-414-01,2016,04,06,06,54,58
person,0.785835,20160406140152-586-00,2016,04,06,14,01,52
person,0.802184,20160406091621-505-00,2016,04,06,09,16,21
person,0.768525,20160405193228-334-00,2016,04,05,19,32,28
person,0.268941,20160406083735-478-01,2016,04,06,08,37,35
person,0.598688,20160406085242-486-01,2016,04,06,08,52,42
person,0.924142,20160406092337-512-00,2016,04,06,09,23,37
person,0.450166,20160406065605-415-00,2016,04,06,06,56,05
person,0.377541,20160406083223-475-00,2016,04,06,08,32,23
person,0.689974,20160406092602-516-00,2016,04,06,09,26,02
person,0.268941,20160406141734-590-01,2016,04,06,14,17,34
person,0.331812,20160406084440-482-00,2016,04,06,08,44,40
person,0.908877,20160406142845-592-00,2016,04,06,14,28,45
person,0.832018,20160406090227-491-01,2016,04,06,09,02,27
person,0.549834,20160405194543-342-01,2016,04,05,19,45,43
person,0.377541,20160406074702-453-01,2016,04,06,07,47,02
person,0.331812,20160406155501-596-00,2016,04,06,15,55,01
person,0.549834,20160406085501-489-00,2016,04,06,08,55,01
person,0.450166,20160405223001-397-00,2016,04,05,22,30,01
person,0.475021,20160406085103-484-00,2016,04,06,08,51,03
person,0.622459,20160406092821-517-00,2016,04,06,09,28,21
person,0.880797,20160406090703-494-00,2016,04,06,09,07,03
person,0.869892,20160406161936-613-01,2016,04,06,16,19,36
person,0.998771,20160406065228-413-01,2016,04,06,06,52,28
person,0.268941,20160405213527-377-01,2016,04,05,21,35,27
person,0.598688,20160406091644-506-00,2016,04,06,09,16,44
person,0.331812,20160406162754-618-00,2016,04,06,16,27,54
person,0.310026,20160406085137-485-01,2016,04,06,08,51,37
person,0.425557,20160406102342-540-00,2016,04,06,10,23,42
person,0.985226,20160406070001-418-01,2016,04,06,07,00,01
person,0.731059,20160406092247-511-00,2016,04,06,09,22,47
person,0.802184,20160406170432-629-01,2016,04,06,17,04,32
person,0.450166,20160406085415-488-01,2016,04,06,08,54,15
person,0.549834,20160406092001-508-01,2016,04,06,09,20,01
person,0.978119,20160406091311-500-00,2016,04,06,09,13,11
person,0.28905,20160406091215-499-01,2016,04,06,09,12,15
person,0.401312,20160406071723-434-00,2016,04,06,07,17,23
person,0.622459,20160406091437-502-00,2016,04,06,09,14,37
person,0.908877,20160406091532-503-00,2016,04,06,09,15,32
person,0.377541,20160406092943-518-00,2016,04,06,09,29,43
person,0.425557,20160406093242-520-00,2016,04,06,09,32,42
person,0.991837,20160406171412-638-00,2016,04,06,17,14,12
person,0.970688,20160406092144-510-01,2016,04,06,09,21,44
person,0.999176,20160406065801-417-01,2016,04,06,06,58,01
person,0.956893,20160406093410-522-01,2016,04,06,09,34,10
person,0.710949,20160406172014-646-00,2016,04,06,17,20,14
person,0.645656,20160406091556-504-01,2016,04,06,09,15,56
person,0.996982,20160406072706-442-01,2016,04,06,07,27,06
person,0.768525,20160406070600-424-00,2016,04,06,07,06,00
person,0.354344,20160406094702-531-00,2016,04,06,09,47,02
person,0.450166,20160406095421-536-00,2016,04,06,09,54,21
person,0.598688,20160406172156-648-00,2016,04,06,17,21,56
person,0.475021,20160406073020-443-00,2016,04,06,07,30,20
person,0.710949,20160406092502-514-00,2016,04,06,09,25,02
person,0.524979,20160406070653-425-01,2016,04,06,07,06,53
person,0.916827,20160406092536-515-00,2016,04,06,09,25,36
person,0.331812,20160406073931-445-00,2016,04,06,07,39,31
person,0.268941,20160406132835-578-01,2016,04,06,13,28,35
person,0.598688,20160406074002-446-01,2016,04,06,07,40,02
person,0.331812,20160406072020-438-00,2016,04,06,07,20,20
person,0.960834,20160406092124-509-00,2016,04,06,09,21,24
person,0.310026,20160406185739-684-01,2016,04,06,18,57,39
person,0.5,20160406074347-449-01,2016,04,06,07,43,47
person,0.354344,20160406074431-450-01,2016,04,06,07,44,31
person,0.942676,20160406140310-587-00,2016,04,06,14,03,10
person,0.28905,20160406160907-601-01,2016,04,06,16,09,07
person,0.268941,20160406080016-462-01,2016,04,06,08,00,16
person,0.645656,20160406142743-591-00,2016,04,06,14,27,43
person,0.524979,20160406190216-689-01,2016,04,06,19,02,16
person,0.268941,20160406102442-542-00,2016,04,06,10,24,42
person,0.28905,20160406131635-571-01,2016,04,06,13,16,35
person,0.598688,20160406193426-04-00,2016,04,06,19,34,26
person,0.999325,20160406161232-604-00,2016,04,06,16,12,32
person,0.549834,20160406160436-598-00,2016,04,06,16,04,36
person,0.28905,20160406160459-599-01,2016,04,06,16,04,59
person,0.845535,20160406161526-607-01,2016,04,06,16,15,26
person,0.268941,20160406081117-466-00,2016,04,06,08,11,17
person,0.890903,20160406161437-606-00,2016,04,06,16,14,37
person,0.401312,20160406160727-600-01,2016,04,06,16,07,27
person,0.5,20160406140448-588-00,2016,04,06,14,04,48
person,0.785835,20160406161657-610-01,2016,04,06,16,16,57
person,0.549834,20160406161631-609-01,2016,04,06,16,16,31
person,0.996316,20160406164757-622-00,2016,04,06,16,47,57
person,0.999389,20160406153706-595-01,2016,04,06,15,37,06
person,0.450166,20160406161148-603-00,2016,04,06,16,11,48
person,0.549834,20160406164842-623-00,2016,04,06,16,48,42
person,0.28905,20160406162606-617-00,2016,04,06,16,26,06
person,0.28905,20160406083511-477-00,2016,04,06,08,35,11
person,0.845535,20160406161413-605-01,2016,04,06,16,14,13
person,0.983697,20160406170544-631-01,2016,04,06,17,05,44
person,0.354344,20160406142934-593-00,2016,04,06,14,29,34
person,0.574443,20160406161608-608-01,2016,04,06,16,16,08
person,0.450166,20160406161724-611-00,2016,04,06,16,17,24
person,0.930862,20160406170615-632-00,2016,04,06,17,06,15
person,0.768525,20160406165031-625-00,2016,04,06,16,50,31
person,0.998167,20160406161859-612-00,2016,04,06,16,18,59
person,0.970688,20160406162012-614-00,2016,04,06,16,20,12
person,0.268941,20160406084357-481-00,2016,04,06,08,43,57
person,0.960834,20160406162316-616-00,2016,04,06,16,23,16
person,0.930862,20160406171520-641-00,2016,04,06,17,15,20
person,0.28905,20160406164618-621-00,2016,04,06,16,46,18
person,0.268941,20160406163831-620-00,2016,04,06,16,38,31
person,0.930862,20160406171756-644-01,2016,04,06,17,17,56
person,0.952574,20160406170332-628-00,2016,04,06,17,03,32
person,0.574443,20160406172252-649-01,2016,04,06,17,22,52
person,0.832018,20160406171442-639-01,2016,04,06,17,14,42
person,0.942676,20160406090350-492-00,2016,04,06,09,03,50
person,0.989013,20160406170513-630-00,2016,04,06,17,05,13
person,0.987872,20160406172653-654-01,2016,04,06,17,26,53
person,0.967705,20160406162832-619-00,2016,04,06,16,28,32
person,0.75026,20160406171849-645-01,2016,04,06,17,18,49
person,0.978119,20160406090724-495-01,2016,04,06,09,07,24
person,0.310026,20160406132927-579-00,2016,04,06,13,29,27
person,0.937027,20160406172809-655-00,2016,04,06,17,28,09
person,0.668188,20160406091424-501-00,2016,04,06,09,14,24
person,0.268941,20160406172530-653-01,2016,04,06,17,25,30
person,0.994514,20160406171645-643-01,2016,04,06,17,16,45
person,0.937027,20160406092408-513-01,2016,04,06,09,24,08
person,0.574443,20160406164923-624-01,2016,04,06,16,49,23
person,0.978119,20160406172838-656-00,2016,04,06,17,28,38
person,0.817574,20160406173019-657-01,2016,04,06,17,30,19
person,0.524979,20160406174045-663-01,2016,04,06,17,40,45
person,0.970688,20160406173525-661-00,2016,04,06,17,35,25
person,0.956893,20160406171030-635-01,2016,04,06,17,10,30
person,0.982014,20160406140111-585-00,2016,04,06,14,01,11
person,0.5,20160406172423-651-00,2016,04,06,17,24,23
person,0.645656,20160406173322-659-00,2016,04,06,17,33,22
person,0.999389,20160406174247-666-00,2016,04,06,17,42,47
person,0.998771,20160406171546-642-00,2016,04,06,17,15,46
person,0.28905,20160406161049-602-01,2016,04,06,16,10,49
person,0.598688,20160406172044-647-00,2016,04,06,17,20,44
person,0.997975,20160406174847-670-00,2016,04,06,17,48,47
person,0.425557,20160406182133-677-00,2016,04,06,18,21,33
person,0.331812,20160406165146-626-00,2016,04,06,16,51,46
person,0.858149,20160406174417-667-00,2016,04,06,17,44,17
person,0.960834,20160406174101-664-00,2016,04,06,17,41,01
person,0.310026,20160406204353-09-01,2016,04,06,20,43,53
person,0.475021,20160407110820-133-00,2016,04,07,11,08,20
person,0.268941,20160406180145-672-00,2016,04,06,18,01,45
person,0.28905,20160406165359-627-01,2016,04,06,16,53,59
person,0.998499,20160406173113-658-00,2016,04,06,17,31,13
person,0.331812,20160406185327-683-01,2016,04,06,18,53,27
person,0.924142,20160406170710-633-01,2016,04,06,17,07,10
person,0.998993,20160406173829-662-01,2016,04,06,17,38,29
person,0.710949,20160406160352-597-00,2016,04,06,16,03,52
person,0.622459,20160406185846-686-00,2016,04,06,18,58,46
person,0.998993,20160406171304-636-00,2016,04,06,17,13,04
person,0.450166,20160406174559-669-00,2016,04,06,17,45,59
person,0.475021,20160406204437-10-00,2016,04,06,20,44,37
person,0.768525,20160406162043-615-01,2016,04,06,16,20,43
person,0.858149,20160406190252-690-01,2016,04,06,19,02,52
person,0.916827,20160406171337-637-00,2016,04,06,17,13,37
person,0.310026,20160406205616-15-00,2016,04,06,20,56,16
person,0.5,20160406182302-678-00,2016,04,06,18,23,02
person,0.331812,20160406191022-01-00,2016,04,06,19,10,22
person,0.956893,20160406170747-634-00,2016,04,06,17,07,47
person,0.549834,20160406171456-640-01,2016,04,06,17,14,56
person,0.731059,20160406172501-652-01,2016,04,06,17,25,01
person,0.622459,20160406210122-19-01,2016,04,06,21,01,22
person,0.731059,20160406174211-665-00,2016,04,06,17,42,11
person,0.916827,20160406174517-668-01,2016,04,06,17,45,17
person,0.310026,20160407151356-233-00,2016,04,07,15,13,56
person,0.268941,20160406201557-06-01,2016,04,06,20,15,57
person,0.832018,20160406180426-674-01,2016,04,06,18,04,26
person,0.916827,20160407095315-108-00,2016,04,07,09,53,15
person,0.331812,20160406210008-18-01,2016,04,06,21,00,08
person,0.310026,20160407005532-50-00,2016,04,07,00,55,32
person,0.310026,20160407155529-254-00,2016,04,07,15,55,29
person,0.425557,20160406185116-682-01,2016,04,06,18,51,16
person,0.268941,20160407110750-131-01,2016,04,07,11,07,50
person,0.268941,20160406185823-685-01,2016,04,06,18,58,23
person,0.425557,20160407064045-68-01,2016,04,07,06,40,45
person,0.310026,20160407162137-272-00,2016,04,07,16,21,37
person,0.999629,20160407071943-87-01,2016,04,07,07,19,43
person,0.622459,20160407071233-78-01,2016,04,07,07,12,33
person,0.998887,20160407071318-80-01,2016,04,07,07,13,18
person,0.598688,20160407103254-111-00,2016,04,07,10,32,54
person,0.731059,20160407164716-286-00,2016,04,07,16,47,16
person,0.985226,20160407071747-84-00,2016,04,07,07,17,47
person,0.28905,20160407105346-121-00,2016,04,07,10,53,46
person,0.574443,20160407071847-86-01,2016,04,07,07,18,47
person,0.668188,20160407072325-89-00,2016,04,07,07,23,25
person,0.331812,20160407105608-123-00,2016,04,07,10,56,08
person,0.960834,20160407071634-83-00,2016,04,07,07,16,34
person,0.310026,20160407180718-318-01,2016,04,07,18,07,18
person,0.475021,20160407071438-81-00,2016,04,07,07,14,38
person,0.354344,20160407110911-135-00,2016,04,07,11,09,11
person,0.401312,20160407180735-319-01,2016,04,07,18,07,35
person,0.377541,20160407103621-113-01,2016,04,07,10,36,21
person,0.973403,20160407072241-88-01,2016,04,07,07,22,41
person,0.331812,20160407101558-110-00,2016,04,07,10,15,58
person,0.310026,20160407104049-117-01,2016,04,07,10,40,49
person,0.5,20160407103809-115-00,2016,04,07,10,38,09
person,0.268941,20160407113138-146-00,2016,04,07,11,31,38
person,0.999447,20160407110228-126-00,2016,04,07,11,02,28
person,0.998499,20160407183941-342-00,2016,04,07,18,39,41
person,0.880797,20160407080028-106-01,2016,04,07,08,00,28
person,0.450166,20160407065954-73-01,2016,04,07,06,59,54
person,0.990048,20160407185308-349-01,2016,04,07,18,53,08
person,0.28905,20160407105322-120-00,2016,04,07,10,53,22
person,0.425557,20160407185455-350-00,2016,04,07,18,54,55
person,0.28905,20160407164116-279-01,2016,04,07,16,41,16
person,0.598688,20160407110335-127-01,2016,04,07,11,03,35
person,0.310026,20160407164242-281-00,2016,04,07,16,42,42
person,0.668188,20160407110803-132-01,2016,04,07,11,08,03
person,0.524979,20160407192253-353-01,2016,04,07,19,22,53
person,0.310026,20160407165149-288-00,2016,04,07,16,51,49
person,0.970688,20160407172800-294-01,2016,04,07,17,28,00
person,0.425557,20160407071246-79-00,2016,04,07,07,12,46
person,0.869892,20160407173419-296-00,2016,04,07,17,34,19
person,0.377541,20160407144956-225-01,2016,04,07,14,49,56
person,0.310026,20160407195710-373-00,2016,04,07,19,57,10
person,0.930862,20160407071548-82-01,2016,04,07,07,15,48
person,0.900249,20160407204602-397-01,2016,04,07,20,46,02
person,0.268941,20160407072539-92-00,2016,04,07,07,25,39
person,0.668188,20160407174514-299-00,2016,04,07,17,45,14
person,0.994514,20160407214214-402-00,2016,04,07,21,42,14
person,0.549834,20160407175659-306-01,2016,04,07,17,56,59
person,0.354344,20160407161120-265-01,2016,04,07,16,11,20
person,0.524979,20160407180854-321-00,2016,04,07,18,08,54
person,0.401312,20160407100235-109-00,2016,04,07,10,02,35
person,0.354344,20160407161207-267-00,2016,04,07,16,12,07
person,0.5,20160407175440-302-00,2016,04,07,17,54,40
person,0.354344,20160407160038-259-00,2016,04,07,16,00,38
person,0.268941,20160407103341-112-01,2016,04,07,10,33,41
person,0.331812,20160407162047-271-00,2016,04,07,16,20,47
person,0.689974,20160407160806-263-00,2016,04,07,16,08,06
person,0.401312,20160407151214-231-01,2016,04,07,15,12,14
person,0.425557,20160407175800-307-01,2016,04,07,17,58,00
person,0.475021,20160407183530-339-01,2016,04,07,18,35,30
person,0.930862,20160407180354-314-01,2016,04,07,18,03,54
person,0.622459,20160407192543-355-00,2016,04,07,19,25,43
person,0.475021,20160407110508-128-00,2016,04,07,11,05,08
person,0.942676,20160407192947-358-01,2016,04,07,19,29,47
person,0.710949,20160407160441-262-00,2016,04,07,16,04,41
person,0.310026,20160407133532-215-01,2016,04,07,13,35,32
person,0.268941,20160407175555-304-00,2016,04,07,17,55,55
person,0.331812,20160407133603-216-01,2016,04,07,13,36,03
person,0.310026,20160407145212-226-01,2016,04,07,14,52,12
person,0.425557,20160407110604-129-00,2016,04,07,11,06,04
person,0.990048,20160407174155-298-00,2016,04,07,17,41,55
person,0.992608,20160407161323-268-01,2016,04,07,16,13,23
person,0.401312,20160407181328-325-01,2016,04,07,18,13,28
person,0.731059,20160407110837-134-01,2016,04,07,11,08,37
person,0.999389,20160408064351-458-00,2016,04,08,06,43,51
person,0.450166,20160407181529-327-00,2016,04,07,18,15,29
person,0.354344,20160407180257-313-00,2016,04,07,18,02,57
person,0.549834,20160407182438-333-00,2016,04,07,18,24,38
person,0.890903,20160408071334-470-01,2016,04,08,07,13,34
person,0.967705,20160407183203-338-01,2016,04,07,18,32,03
person,0.817574,20160407200747-378-01,2016,04,07,20,07,47
person,0.268941,20160407112309-142-01,2016,04,07,11,23,09
person,0.645656,20160407180439-315-00,2016,04,07,18,04,39
person,0.768525,20160408072520-479-00,2016,04,08,07,25,20
person,0.978119,20160407183628-340-01,2016,04,07,18,36,28
person,0.28905,20160407201620-383-01,2016,04,07,20,16,20
person,0.377541,20160407203046-392-00,2016,04,07,20,30,46
person,0.908877,20160407183734-341-01,2016,04,07,18,37,34
person,0.450166,20160407180648-317-00,2016,04,07,18,06,48
person,0.331812,20160408075415-485-01,2016,04,08,07,54,15
person,0.645656,20160407164606-284-01,2016,04,07,16,46,06
person,0.331812,20160407184710-346-01,2016,04,07,18,47,10
person,0.524979,20160407204412-396-01,2016,04,07,20,44,12
person,0.310026,20160407184229-345-01,2016,04,07,18,42,29
person,0.668188,20160407193138-360-01,2016,04,07,19,31,38
person,0.28905,20160407200532-377-01,2016,04,07,20,05,32
person,0.598688,20160407192619-356-00,2016,04,07,19,26,19
person,0.964429,20160407201930-387-01,2016,04,07,20,19,30
person,0.401312,20160407155714-256-01,2016,04,07,15,57,14
